compliID,complication
0,电烧伤
1,食管结核
2,鞘膜积液
3,桡骨茎突骨折
4,新生儿肝炎
5,肺胀
6,失眠症
7,肾虚腰痛
8,辐射性白内障
9,颈椎骨折伴脱位的损伤
10,骨关节炎
11,多囊肾
12,工业毒物中毒性周围神经病
13,子宫肌瘤
14,外阴颗粒性肌母细胞瘤
15,后天性三尖瓣关闭不全
16,急性化脓性腮腺炎
17,多巴反应性肌张力障碍
18,重症肌无力
19,黄体囊肿
20,龟头炎
21,胆汁性腹膜炎
22,霜样树枝状视网膜血管炎
23,阴道痉挛
24,泪腺混合瘤
25,气压创伤性中耳炎
26,呼吸道合胞病毒感染
27,鄂木斯克出血热
28,心肌炎
29,膀胱气痛
30,儿童顿咳
31,声带息肉
32,遗传性凝血因子Ⅴ缺乏症
33,血管神经性水肿
34,十二指肠溃疡
35,扁桃体周围脓肿
36,视神经脊髓炎
37,精囊囊肿
38,遗传性凝血因子Ⅶ缺乏
39,隐斜
40,脊髓梅毒
41,粒性白细胞缺乏性咽峡炎
42,膀胱癌
43,吞气症
44,耳鸣
45,心脏直视手术所致神经疾病
46,婴儿痉挛症
47,慢性泪囊炎
48,结节性筋膜炎
49,胆管癌
50,肾阳虚
51,遗传性血管性水肿
52,急性单纯性咽炎
53,并发症白内障
54,丘疹性荨麻疹
55,早熟性儿童乳房肥大症
56,混合痔
57,疣
58,脾破裂
59,遗传性凝血因子Ⅺ缺乏
60,肛窦炎
61,肺咳
62,尿道下裂
63,败血症肾损害
64,神经性肌强直
65,性交疼痛
66,卡波西肉瘤
67,胸壁皮下气肿
68,舌下神经损伤
69,肋骨骨折
70,乳溢
71,脊髓火器伤
72,囊性肾病
73,卵巢囊肿
74,皮肤过敏
75,妊娠合并急性胆囊炎
76,腓骨肌萎缩症
77,手足皲裂
78,全身脂肪代谢障碍
79,肛门瘙痒症
80,坏疽性脓皮病
81,腭裂
82,脆弱性骨硬化
83,食管血管瘤
84,鼻炎
85,高温引起的溶血性贫血
86,腹膜后脂肪瘤
87,外阴瘙痒症
88,心阳虚
89,输卵管癌三联症
90,急性附睾炎
91,消化系统溃疡病
92,胸壁软组织损伤
93,腹股沟肉芽肿
94,维生素Ａ缺乏症所致的角膜溃疡病
95,脉络膜病变
96,分流性高胆红素血症综合征
97,自发性血胸
98,咽后脓肿
99,腹泻
100,干燥综合征
101,病毒性心肌炎
102,弓形虫病
103,包皮龟头炎
104,眼部带状疱疹
105,腕舟骨骨折
106,多毛症
107,小儿重症肌无力
108,血管内皮瘤
109,丛集性头痛
110,原发性腹膜癌
111,氨基酸代谢病
112,踝扭伤
113,肺性脑病
114,房颤
115,单纯疱疹
116,尺骨鹰嘴骨折
117,急性胆囊炎
118,气管闭合性损伤
119,高尿酸血症
120,伴纤维囊性骨炎的假性甲状旁腺功能低下症
121,肘关节强直
122,胃畸胎瘤
123,眶脑膜瘤
124,进行性面偏侧萎缩症
125,肩胛骨体部骨折
126,恶性营养不良病
127,髋关节脱位
128,副鼻窦炎
129,创伤窒息综合征
130,牙龈癌
131,肾结石
132,紫癜性肾炎
133,下肢深静脉血栓形成
134,离位皮炎
135,鼻疽
136,宫外孕
137,老年肺炎
138,胎儿乙醇综合征
139,新生儿泪囊炎
140,小儿转移性骨肿瘤
141,风湿热
142,冠心病
143,肱骨髁上骨折
144,创伤性关节炎
145,迷路炎
146,特发性皮肤钙化病
147,产后劳伤
148,透析性骨关节病
149,黏液性小汗腺癌
150,先天性肾病综合征
151,侵袭性婴儿纤维瘤病
152,弥漫性婴儿纤维瘤病
153,咽喉部肿瘤
154,器械性食管损伤
155,慢性进行性舞蹈病
156,食管源性胸痛
157,晶状体脱位所致青光眼
158,胃出血
159,脊柱裂
160,急性化脓性甲状腺炎
161,干眼
162,神经性皮炎
163,心包内恶性畸胎瘤
164,性功能异常伴发的精神障碍
165,家庭主妇综征合征
166,军团菌肺炎
167,耳疔
168,坐骨神经损伤
169,原卟啉病
170,尿精
171,妊娠合并宫颈癌
172,支原体感染
173,颈肩痛
174,疣状皮肤结核
175,缩窄性心包炎
176,前庭神经炎
177,股外侧皮神经炎
178,紧张性头痛
179,散发性脑炎伴发的精神障碍
180,银屑病关节炎及其伴发的葡萄膜炎
181,先天性食管狭窄
182,急性后部多灶性鳞状色素上皮病变
183,颅脑先天畸形
184,神经系统遗传病
185,青春期功能失调性子宫出血
186,黄斑病变
187,正常颅压脑积水
188,过敏性休克
189,乳腺癌
190,恶性雀斑样痣
191,咽炎
192,小儿癫痫发作诱发失语综合征
193,肩胛背神经卡压症
194,慢性输卵管卵巢炎
195,急性肾炎
196,特发性室性心动过速
197,小儿神经管畸形
198,胆石性肠梗阻
199,小儿营养不良性水肿
200,色素痣
201,新生儿消化道重复症
202,软组织损伤
203,双胃
204,遗尿
205,非特异性间质肺炎
206,桡骨茎突部狭窄性腱鞘炎
207,腹部创伤
208,肾衰
209,中心性渗出性脉络膜视网膜病变
210,下背部痛
211,寒冷性脂膜炎
212,急性腹膜炎
213,甲营养不良
214,痹证
215,颈椎后脱位
216,咽峡炎
217,血栓性静脉炎
218,膝关节创伤性滑膜炎
219,网膜炎
220,肢端肥大症性心肌病
221,小儿动脉导管未闭
222,沙眼
223,胆固醇脓胸
224,职业性痤疮
225,房室管畸形
226,小儿急性阑尾炎
227,颅内畸胎瘤
228,三叉神经痛
229,恶心和呕吐
230,鸡胸
231,窦性心动过速
232,幼年型关节强硬性脊椎炎
233,高原脑水肿
234,门静脉血栓形成
235,肾上腺肿瘤
236,外阴象皮肿
237,末梢神经炎
238,致死性家族性失眠症
239,小儿颅内出血
240,视盘炎
241,经前期综合征
242,骨不连
243,癫痫
244,外阴平滑肌瘤
245,脊椎结核并发截瘫
246,骨外软骨肉瘤
247,肺损伤
248,阵发性室性心动过速
249,糖尿病心脏病
250,颌面部放线菌病
251,韦尼克脑病
252,眶周色素沉着
253,脑水肿
254,幽门螺杆菌感染
255,小儿继发性血小板增多症
256,妊娠合并急性肾盂肾炎
257,筋膜炎
258,腱鞘炎
259,肩关节周围炎
260,手癣
261,胎死不下
262,膀胱结石
263,老年人原发性恶性高血压引起的恶性小动脉肾硬化
264,放射病
265,风热感冒
266,运动神经元病
267,穿凿脓肿性头部毛囊炎及毛囊周围炎
268,外阴淋巴管瘤
269,口腔溃疡
270,直肠息肉
271,热带痉挛性轻截瘫
272,骨膜性软骨肉瘤
273,甘露糖苷贮积症
274,胼胝体进行性变性
275,脑疝
276,老年挛缩
277,阵发性冷性血红蛋白尿
278,痰湿阻肺
279,红细胞增多症
280,食管破裂
281,胶样粟丘疹
282,单纯糠疹
283,心脏转移瘤
284,阳虚发热
285,肾上腺危象
286,小儿神经母细胞瘤
287,神经内分泌肿瘤皮肤转移
288,色素性青光眼
289,药物性食管炎
290,燥邪犯肺
291,胃肠神经官能症
292,瘴疟
293,阻塞性睡眠呼吸暂停综合征
294,小儿低氯性氮质血症综合征
295,小儿慢性肾小球肾炎
296,链球菌坏死
297,脊椎结核后突畸形
298,窦性心律不齐
299,嗜睡症
300,寰枢椎脱位
301,乳腺脂肪肉瘤
302,干呕
303,疔疮
304,化脓性腱鞘炎
305,输精管堵塞
306,脑萎
307,植物神经紊乱
308,皮炎芽生菌
309,小儿乳糜泻
310,颈椎椎管狭窄症
311,湿疹样癌
312,急性左心衰
313,肘外翻
314,偏头痛
315,股骨髁上骨折
316,急性呼吸窘迫综合征
317,缺血性视神经病变
318,跖骨头骨软骨病
319,单房性骨囊肿
320,妊娠合并糖尿病
321,胰腺囊性纤维性变
322,瘙痒症
323,肺闭喘咳
324,痰浊头痛
325,腹痛
326,化脓性骨髓炎
327,甲状腺腺瘤
328,脓窠疮
329,胫骨远端爆裂骨折
330,胰腺假性囊肿
331,溃疡病大出血
332,睑球粘连
333,多汗症
334,黏液纤维肉瘤
335,妊娠性哮喘
336,小儿急性小脑性共济失调
337,肺转移瘤
338,慢性淋巴结炎
339,滑囊炎
340,眼睑湿疹
341,急性脓胸
342,膀胱结核
343,等渗性脱水
344,舒张性心力衰竭
345,高血压危象
346,结节性多动脉炎伴发的葡萄膜炎
347,乳突炎
348,精索静脉曲张
349,畸形性骨炎
350,血管损伤
351,脑瘤
352,疱疹
353,婴儿猝死综合征
354,汗管瘤
355,新生儿急性肾功能衰竭
356,阴茎阴囊象皮肿
357,老年人尿失禁
358,月经失调性不孕症
359,妊娠高血压
360,尿道损伤
361,恶性间皮瘤
362,继发性甲状旁腺功能亢进症
363,急性胃肠炎
364,反应性精神病
365,小儿两性畸形
366,上气道梗阻
367,创伤性窒息
368,肌阵挛性小脑协调障碍
369,尿路感染
370,颅骨骨折
371,尺骨下1/3骨折合并下尺桡关节脱位
372,冠状动脉粥样硬化性心脏病
373,颅内静脉窦血栓形成
374,加速性室性自主心律
375,米氏链球菌肺炎
376,多发性斑状色素沉着症
377,血管瘤
378,进行性骨干发育不良
379,小儿地方性克汀病
380,支气管炎
381,桡骨干骨折
382,单侧肺气肿
383,外伤性白内障
384,充血性心力衰竭
385,社会获得性肺炎
386,疣状角化不良病
387,Whitfield硬红斑
388,食管损伤
389,特发性黄斑裂孔
390,成骨不全
391,特发性面神经瘫痪
392,截瘫
393,遗传性痉挛性截瘫
394,急性弥漫性腹膜炎
395,生乳头汗管囊腺瘤
396,冷抗体型自身免疫性溶血性贫血
397,新生血管性青光眼
398,胎儿先天畸形
399,巨人症
400,视神经病变
401,脂肪肉瘤
402,小舞蹈病
403,产后风
404,共同性斜视
405,外阴溃疡
406,透明细胞汗腺腺瘤
407,炎性乳腺癌
408,非细菌性前列腺炎
409,鼻骨骨折
410,小儿结节性多动脉炎
411,脉络膜裂伤
412,喉部创伤
413,颈椎单侧及双侧小关节脱位
414,肺心病
415,地中海贫血
416,慢性肾炎
417,热毒冲心
418,急性中毒性脑炎
419,肠系膜淋巴结炎
420,结、直肠黑变病
421,慢性纤维性甲状腺炎
422,丹毒
423,小儿溃疡性结肠炎
424,甲状旁腺功能亢进
425,沙眼衣原体肺炎
426,慢性酒精中毒
427,阴道壁息肉
428,上巩膜静脉压升高所致青光眼
429,脾疳
430,脊髓炎
431,老年痴呆症
432,喉阻塞
433,膀胱不发育与发育不全
434,嗜碱性粒细胞白血病
435,应激反应及适应障碍
436,卵巢早衰
437,十二指肠外瘘
438,闭经性头痛
439,毛囊炎
440,原发性痛经
441,嗜酸性筋膜炎
442,宫颈癌
443,小儿直肠脱垂
444,地方性克汀病
445,胃损伤
446,新生儿胃穿孔
447,中气不足
448,颈淋巴结结核
449,脑缺血性疾病
450,慢性腹泻
451,食管白斑
452,腹裂
453,缺铁性贫血
454,流痰
455,类鼻疽
456,桑毛虫皮炎
457,心室间隔缺损
458,脉管炎
459,铅中毒引起的溶血性贫血
460,玻璃体积血
461,脊髓性肌萎缩症
462,肠梗阻
463,人乳头瘤病毒
464,森林脑炎
465,脊柱裂和有关畸形
466,胁痛
467,小肠肿瘤
468,非淋球菌性细菌性关节炎
469,多囊卵巢综合征
470,结节性硬化
471,淋菌性直肠炎
472,爆震性耳聋
473,慢性咳嗽
474,直肠子宫内膜异位症
475,旅途精神病
476,大肠血管瘤
477,玻璃体混浊
478,心阴虚
479,房性心动过速伴房室传导阻滞
480,肛周脓肿
481,细菌性阴道炎
482,大叶性肺炎
483,胫骨应力骨折
484,肛管直肠周围脓肿
485,氨基甲酸酯类农药中毒
486,梅勒尼坏疽
487,脑干肿瘤
488,脊柱炎
489,脑震荡
490,咽肌痉挛
491,登革出血热
492,咽畸胎瘤
493,双阴茎
494,酒渣鼻
495,小儿疳渴
496,小儿窦性心律失常
497,II型糖尿病
498,宫颈糜烂
499,胃肠道伴癌综合征
500,盆底痉挛综合症
501,手术后膈疝
502,痰热咳嗽
503,下颌下间隙感染
504,脑挫裂伤
505,显微型多血管炎
506,急性共同性斜视
507,月经周期性精神病
508,髌股关节疼痛
509,糖尿病并发泌尿系感染
510,小儿疳眼
511,眼球内陷
512,弥漫性食管痉挛
513,致死性肝内胆汁淤积综合征
514,环状红斑
515,鸡眼
516,日光性雀斑样痣
517,肠扭转
518,肝热病
519,睾丸损伤
520,新生儿窒息
521,脊髓损伤
522,胆石症
523,锥体外系疾病
524,结直肠血管瘤
525,久疟
526,三期梅毒
527,幼年型类风湿性关节炎
528,病毒性脑炎
529,急性心包炎
530,肺不张
531,呼吸性细支气管炎间质肺病
532,发育迟缓
533,难治性心力衰竭
534,外阴肿瘤合并妊娠
535,高血压性心肌病
536,晕动病
537,老年人缺血性结肠炎
538,肾咳
539,白血病
540,颅咽管瘤
541,浅层点状角膜炎
542,咽部乳头状瘤
543,先天性声门下狭窄
544,结核性腹膜炎
545,脊髓空洞症
546,阿米巴结肠炎
547,阑尾炎
548,流感
549,老年人恶性心包积液
550,夜间哮喘
551,复发性多发性软骨炎伴发的葡萄膜炎
552,慢性肾功能衰竭
553,雷诺综合征
554,月状骨骨软骨病
555,高钠血症
556,口腔白斑病
557,眼睑疖肿和脓肿
558,小汗腺汗管纤维腺瘤
559,小肠类癌
560,应激性溃疡
561,造影剂肾病
562,胎儿宫内窘迫
563,慢性膀胱炎
564,高渗性脱水
565,小儿急性胆囊炎与胆管炎
566,小脑扁桃体下疝畸形
567,两性畸形
568,骨囊肿
569,颈椎管狭窄症
570,椎间隙感染
571,恶性淋巴瘤
572,唇疱疹
573,老年人类风湿性关节炎
574,珠蛋白生成障碍性贫血视网膜病变
575,老年人败血症
576,充血性脾肿大
577,颈椎半脱位
578,挤压综合征
579,溃疡病出血
580,白喉
581,家族性渗出性玻璃体视网膜病变
582,眼睑皮肤弛缓症
583,甲肝
584,小肠原发性恶性淋巴瘤
585,甲状腺瘤
586,神经性呕吐
587,根尖脓肿
588,老年人慢性支气管炎
589,搏动性眼球突出症
590,急性喉炎
591,老年人脱水
592,高渗性非酮症糖尿病昏迷
593,咽后间隙感染
594,眼内异物
595,肺炎链球菌性肺炎
596,结节性多动脉炎
597,肾母细胞瘤
598,小儿隐睾症
599,脐尿管囊肿
600,小肠平滑肌瘤
601,慢性扁桃体炎
602,急性呼吸衰竭
603,小儿原发性血小板增多症
604,下肢静脉曲张
605,小儿月经过多
606,水痘
607,小肠血管瘤
608,下丘脑疾病
609,帕金森病
610,痒疹
611,尿潴留
612,丙型肝炎病毒感染与肾小球肾炎
613,法洛四联症
614,心血管和血栓栓塞综合征
615,肉瘤
616,尿失禁
617,肾病综合征
618,剥脱性唇炎
619,蚕豆病
620,中风
621,急性上颌窦炎
622,肩周炎
623,小儿急性血源性骨髓炎
624,膀胱输尿管反流
625,胫骨后唇骨折
626,乳头溢液
627,顽痹
628,斜视
629,小肠纤维瘤
630,舌咽神经损伤
631,舌骨骨折
632,女性不孕症
633,角膜鳞状细胞癌
634,老年人神经梅毒
635,二氧化硫中毒
636,视网膜动脉阻塞
637,心脏脂肪瘤
638,椎管狭窄症
639,面肌痉挛
640,神经性厌食症
641,旅行者腹泻
642,湿疹
643,胰腺肉瘤
644,肾嗜酸细胞瘤
645,溶血尿毒症综合征
646,接触性唇炎
647,软化斑
648,流行性出血热
649,化脓性肉芽肿
650,小儿急性气管支气管炎
651,眼球内炎
652,肾静脉血栓
653,异物性食管穿孔
654,牙周脓肿
655,反流性食管炎
656,脱屑性红皮病
657,疝气
658,唇舌水肿及面瘫综合征
659,带状疱疹性角膜炎
660,小儿发作性舞蹈手足徐动症
661,乳腺癌肉瘤
662,乳糜胸
663,肾周围炎
664,化脓性眼内炎
665,言语障碍
666,眼睑热性疱疹
667,暑湿
668,结肠平滑肌瘤
669,纤维肉瘤
670,男性不育症
671,关节脱位
672,小阴茎
673,小儿鹅口疮
674,营养不良
675,隐匿性肾炎
676,血管性痴呆
677,指疔
678,肾盂肾炎
679,脊椎化脓性骨髓炎
680,双向性室性心动过速
681,口周皮炎
682,小儿病毒感染性口炎
683,尿道狭窄
684,小儿急性偏瘫
685,痰火扰心
686,多重肺部感染
687,淋巴癌
688,反应性关节炎
689,消化道溃疡
690,增生性玻璃体视网膜病变
691,胎儿生长受限
692,Machado-Joseph病
693,肿瘤性心包炎
694,环状外阴炎
695,副流行性感冒
696,白发
697,先天性厚甲症
698,小儿再发性腹痛
699,昏厥
700,鳞状细胞癌
701,急性出血性坏死性小肠炎
702,肝内胆管结石
703,肛管内括约肌痉挛性收缩
704,麦粒肿
705,心源性休克
706,面部偏侧萎缩
707,眩晕
708,包皮炎
709,慢性进行性眼外肌麻痹
710,单眼双上转肌麻痹
711,胎赤
712,焦虑症
713,心肌梗死
714,营养障碍性多发性神经病
715,获得性免疫缺陷综合征的心血管损害
716,老年人终末期肺炎
717,阴茎癌
718,虹膜角膜内皮综合征
719,近视
720,吉兰-巴雷综合征
721,涎腺囊肿
722,常染色体隐性遗传性脑动脉病及动脉硬化伴皮质下梗死及白质脑病
723,疫毒痢
724,肾囊肿
725,韧带损伤
726,皲裂疮
727,甲亢性心脏病
728,气管食管瘘
729,纤维性骨炎
730,原发性视网膜脱离
731,肠系膜上动脉栓塞
732,心脏病
733,黑棘皮病
734,腹膜肿瘤
735,慢性鼻炎
736,阿根廷出血热
737,艾滋病
738,围绝经期功能失调性子宫出血
739,足菌肿
740,痤疮
741,淋菌性尿道炎
742,卵巢肿瘤破裂
743,品行障碍
744,先天性髋关节外展挛缩和骨盆倾斜
745,小肠结肠炎耶尔森菌肠炎
746,胫腓下联合前部分离
747,小儿流行性感冒
748,脓胸
749,支原体肺炎
750,基底动脉型偏头痛
751,乳糜尿
752,小儿巨脑畸形综合征
753,结核性膀胱挛缩
754,伸指肌腱损伤
755,足跟瘀斑
756,青少年及小儿阴道透明细胞癌
757,癫痫伴发的精神障碍
758,经行发热
759,肩关节脱位
760,交感性眼炎
761,青少年及小儿子宫颈癌
762,肾实质性高血压
763,外阴瘙痒
764,尿瘘
765,电脑病
766,鼻疔
767,红斑狼疮
768,妄想症
769,神经症
770,结核性巩膜炎
771,血气胸
772,桡骨小头骨折
773,白血病性咽峡炎
774,慢性嗜酸性粒细胞性肺炎
775,男科外伤
776,卡他性结膜炎
777,纵隔炎
778,食管受压性吞咽困难
779,先天性动静脉瘘
780,老年人原发性肝癌
781,膀胱颈挛缩
782,胃型哮喘
783,眼肌麻痹性偏头痛
784,鱼鳞病
785,房性期前收缩
786,玻璃体出血
787,直肠损伤
788,遗传性凝血因子ⅩⅢ缺乏
789,甲状旁腺功能减退症
790,尿布皮炎
791,进行性肌营养不良症
792,维生素A过多病
793,膝内翻
794,脊柱侧弯
795,动静脉瘘
796,猝死
797,妊娠合并特发性血小板减少性紫癜
798,睑外翻
799,特发性肺含铁血黄素沉着症
800,小儿消化道出血
801,过敏性结膜炎
802,胫骨骨折
803,肾动脉栓塞
804,Bazin硬红斑
805,小儿共济失调毛细血管扩张Ⅰ型综合征
806,转移性小肠肿瘤
807,记忆障碍
808,椎弓结核
809,流注
810,视网膜下纤维化和葡萄膜炎综合征
811,肾疳
812,前牙反合
813,色素斑
814,Ⅳ型超敏反应性疾病
815,肺转移性肿瘤
816,急腹症
817,单心房
818,血胸
819,束支折返性室性心动过速
820,肺包虫病
821,颅内占位性病变引起的头痛
822,妊娠期急性肾功能衰竭
823,附件炎
824,肾精亏虚
825,休克型肺炎
826,酒中毒性小脑变性
827,粘液表皮样癌
828,老年人上消化道出血
829,鼓室硬化症
830,输尿管异位开口
831,二尖瓣脱垂综合征
832,房间隔缺损
833,麻疹
834,延髓性麻痹
835,急黄
836,筋痹
837,呼吸道感染
838,动脉瘤
839,真菌过敏性哮喘
840,天疱疮
841,绝经期尿失禁
842,婴儿指趾纤维瘤病
843,肝损伤
844,胆汁性肝硬化
845,产后三冲
846,新生儿化脓性脑膜炎
847,老年人吸入性肺炎
848,骨缺损
849,无菌性肋软骨炎
850,白内障
851,脑外伤
852,婴儿脑积水
853,四肢不用
854,共济失调
855,慢性附睾炎
856,小儿脑瘫
857,产科休克
858,恶寒发热
859,脑囊虫病
860,产力异常性难产
861,血管畸形引起的吞咽困难
862,平滑肌瘤
863,乳腺结核
864,混合型卟啉病
865,发作性嗜睡强食综合征
866,小螺菌感染
867,肾病
868,肋骨骨髓炎
869,砷中毒
870,口炎
871,儿童期情绪障碍
872,人类免疫缺陷病毒所致葡萄膜炎
873,坐骨直肠窝脓肿
874,肝血虚证
875,胎死宫内
876,化脓性关节炎
877,肺蛔虫病
878,牙外伤
879,麻风性角膜病变
880,粘连性肠梗阻
881,失血性休克
882,老年斑
883,肛瘘
884,胎膜早破
885,亨廷顿病性痴呆
886,男性尿道癌
887,小儿多源性房性心动过速
888,工业中毒所致的精神障碍
889,气性坏疽
890,乳房疼痛
891,复发性阿弗他性口腔炎
892,颈动脉狭窄
893,先天性髋关节脱位
894,老年性慢性硬膜下血肿
895,阴虚发热
896,进行性核上性麻痹
897,小儿中毒型痢疾
898,风疹
899,子宫内膜间质肉瘤
900,脾水
901,颈型颈椎病
902,便秘
903,疥疮
904,慢性外耳道炎
905,小儿小颌畸形综合征
906,痉病
907,精神发育迟滞
908,化脓性脑膜炎
909,老年人胆囊炎
910,舌甲状腺
911,急性化脓性中耳炎
912,小儿骶尾部畸胎瘤
913,头痛
914,盆腔炎
915,自然流产
916,小儿肺动脉高压
917,胎盘早剥
918,孕吐
919,多发性骨髓瘤
920,急性化脓性乳突炎
921,糖尿病乳酸性酸中毒
922,上睑下垂
923,网膜囊肿
924,胃潴留
925,泌尿生殖系真菌病
926,肘内翻
927,新生儿泌尿系统感染
928,鼻咽炎
929,自闭症
930,淀粉样变病
931,皮样囊肿
932,慢性溃疡性结肠炎
933,冷球蛋白血症
934,肺栓塞
935,继发性皮肤CD30阳性大细胞淋巴瘤
936,神经纤维瘤病
937,盆腔淤血综合征
938,小儿感染性心内膜炎
939,脉络膜脱离型视网膜脱离
940,骨产道异常性难产
941,风湿性疾病
942,脑出血
943,原发性非调节性内斜视
944,脑萎缩
945,乳腺癌皮肤转移
946,功能性呕吐
947,畸胎瘤
948,坏死性淋巴结炎
949,原发性急性闭角型青光眼
950,足舟骨骨折
951,子宫炎
952,会阴下降综合征
953,嵌顿性腹股沟斜疝
954,水母皮炎
955,滴虫性阴道炎
956,肾动静脉瘘
957,拉肚子
958,主动脉瓣关闭不全
959,基质性角膜炎
960,小儿脑水肿与颅内高压综合征
961,神经炎
962,门静脉高压性胃病
963,外伤性脑脓肿
964,毛状白斑
965,老年人血管性痴呆
966,继发性腹膜炎
967,不孕不育
968,皮肤黏液瘤
969,头皮血肿
970,脑血管硬化
971,色素紫癜性皮炎
972,阴茎前阴囊
973,新生儿出血症
974,眼眶畸胎瘤
975,代谢性白内障
976,子宫颈平滑肌瘤
977,动脉粥样硬化
978,夏季热
979,胎毒
980,幽门梗阻
981,麻痹性肠梗阻
982,泌乳素瘤
983,食管憩室
984,骨与关节梅毒
985,疖与疖病
986,腹股沟滑动疝
987,前列腺囊肿
988,急性感染性心内膜炎
989,阿米巴肝脓肿
990,泪腺分泌功能减退
991,咽喉痛
992,桡神经损伤
993,神经鞘源性肿瘤
994,婴儿脐疝
995,冻疮
996,阴道炎
997,脑膨出
998,老年人低血糖症
999,结节性甲状腺肿
1000,唇裂
1001,铅中毒
1002,食管狭窄
1003,寄生虫性关节炎
1004,衣原体肺炎
1005,肱骨大结节骨折
1006,黑色素瘤
1007,胰腺囊肿
1008,反向斜视
1009,肝火上炎证
1010,甲状腺癌
1011,少精症
1012,胃病
1013,冷凝集素综合征
1014,肥大细胞白血病
1015,细菌协同性坏疽
1016,急性放射性甲状腺炎
1017,慢性铅中毒
1018,煤炭工尘肺
1019,新生儿生理性黄疸
1020,肾上腺皮质功能减退性心脏病
1021,宫颈复发癌
1022,壮热
1023,生殖细胞瘤
1024,摩擦黑变病
1025,脑室内出血
1026,慢性呼吸衰竭
1027,眶骨髓炎
1028,血尿
1029,少精子症
1030,反复发作抑郁症
1031,耳痈
1032,腹股沟疝
1033,急性肾盂肾炎
1034,小儿偏头痛
1035,匐行穿孔性弹性组织变性
1036,口腔粘膜病
1037,梅毒性角膜病变
1038,急性粒细胞缺乏
1039,巨人症与肢端肥大症
1040,结核性宫颈炎
1041,隐性脊柱裂
1042,弥漫性外耳道炎
1043,皮肤淋巴细胞瘤
1044,老年人急腹症
1045,颅骨纤维异常增生症
1046,先天性冠状动脉瘘
1047,肛门闭锁
1048,放射性食管炎
1049,内伤发热
1050,创伤性休克
1051,皮肤癌
1052,漆疮
1053,风痹
1054,职业倦怠症
1055,肝胆湿热
1056,中央晕轮状脉络膜萎缩
1057,麻疹样红斑
1058,嗜血流感杆菌的皮肤感染
1059,胆囊良性肿瘤
1060,外阴黏膜白斑
1061,鼻疽假单胞菌肺炎
1062,痛经
1063,慢性胰腺炎
1064,硬脑膜下脓肿
1065,皮肤癣菌病
1066,肛周炎
1067,胆管结石
1068,老年人慢性淋巴细胞白血病
1069,皮炎
1070,脱水
1071,脓性指头炎
1072,残胃淋巴瘤
1073,精囊炎
1074,弥漫性血管内凝血
1075,心-耳综合征
1076,黄疸
1077,遗忘综合征
1078,乳酸性酸中毒
1079,食管梅毒
1080,糖尿病肾病
1081,牙痈
1082,变应性血管炎
1083,跖趾关节痛
1084,气虚眩晕
1085,明癣
1086,股骨干骨折
1087,牛带绦虫病
1088,肾性糖尿
1089,放射性肾炎
1090,肌肉肌腱单位的急性损伤
1091,酒精性肝硬化
1092,前臂动脉损伤
1093,DF-2败血症的皮肤表现
1094,老年人慢性疾病性贫血
1095,退行性黄韧带肥厚
1096,类鼻疽杆菌肺炎
1097,感染性休克
1098,眼眶皮样囊肿
1099,妊娠合并甲状旁腺功能亢进
1100,代谢性酸中毒
1101,盐敏感性高血压
1102,营养不良性皮肤钙化病
1103,残胃平滑肌肉瘤
1104,肾癌
1105,气胀
1106,急性胰腺炎
1107,雀斑
1108,继发性血小板增多症
1109,甲状腺炎
1110,过敏
1111,葡萄胎
1112,隐球菌病
1113,阴囊丝虫病
1114,心血虚
1115,脊柱、脊髓损伤
1116,颅内低压性头痛
1117,淋病合并症前列腺炎
1118,口角炎
1119,新生儿心律失常
1120,硬脊膜下脓肿
1121,炎症相关性青光眼
1122,颅底骨折
1123,主动脉瓣狭窄
1124,Ⅰ型超敏反应性疾病
1125,老年人前列腺增生症
1126,恐怖症
1127,风寒感冒
1128,大便失禁
1129,肋间神经痛
1130,多发性末梢神经炎
1131,阳虚
