compliID,complication
1132,眼眶静脉性血管瘤
1133,心包炎
1134,压迫性视神经病变
1135,周期性麻痹
1136,视网膜中央静脉阻塞
1137,平滑肌肉瘤
1138,无脑儿
1139,腘动脉损伤
1140,外阴早期浸润性鳞癌
1141,急性甲状腺炎
1142,磷中毒
1143,卵巢癌
1144,肾虚眩晕
1145,体温过低
1146,沙漠疮
1147,真菌性巩膜炎
1148,预激综合征
1149,尿道结石
1150,肾虚耳鸣
1151,内耳膜迷路积水
1152,纵隔囊肿及肿瘤
1153,眼睑炭疽
1154,痰火
1155,神经系统的放射性损伤
1156,前房积血与青光眼
1157,横结肠扭转
1158,极外侧型腰椎间盘突出症
1159,非炎性单纯性突眼
1160,鼻出血
1161,巨幼细胞性贫血
1162,皮肤神经瘤
1163,原发性甲状旁腺功能亢进症
1164,皮肤平滑肌瘤
1165,梅尼埃病
1166,太田痣
1167,急性乳突炎
1168,克里米亚-刚果出血热
1169,小儿肺不张
1170,巨大胎儿
1171,鞍上生殖细胞瘤
1172,先天性跖骨内收畸形
1173,产褥感染
1174,食道癌
1175,急性早幼粒细胞白血病
1176,小儿呕吐
1177,项痹
1178,新生儿溶血病
1179,舌癌
1180,潜伏梅毒
1181,小腿动脉损伤
1182,嵌顿包茎
1183,结肠炎
1184,老年人再生障碍性贫血
1185,骨神经纤维瘤
1186,表皮囊肿
1187,阿米巴性阴道炎
1188,脂肪瘤
1189,特发性肺纤维化
1190,细菌感染性肺炎
1191,妊娠期甲状腺功能亢进
1192,新生儿中毒性红斑
1193,浅部急性淋巴结炎和淋巴管炎
1194,成人呼吸窘迫综合征
1195,子宫恶性肿瘤
1196,男性乳腺癌
1197,胸锁关节脱位
1198,胆囊平滑肌肉瘤
1199,角膜擦伤
1200,老年人高渗性非酮症糖尿病昏迷
1201,春季卡他性结膜炎
1202,无排卵性不孕症
1203,帽状腱膜下脓肿
1204,幼儿急疹
1205,失盐性肾炎
1206,胆汁淤积性黄疸
1207,冻伤
1208,暑瘵
1209,缺血性结肠炎
1210,外阴白化病
1211,鼓胀
1212,胸骨骨折
1213,外阴炎
1214,阴囊湿疹
1215,下尺桡关节脱位
1216,软骨发育不全
1217,淀粉样变心肌病
1218,蛛网膜炎
1219,直肠脱垂
1220,小儿特发性肺含铁血黄素沉着症
1221,色素性静脉旁视网膜脉络膜萎缩
1222,老年人单纯疱疹病毒性脑炎
1223,格子状角膜营养不良
1224,脑膜炎
1225,肌肉萎缩
1226,猫眼疮
1227,结核性膀胱自发破裂
1228,脑病
1229,脏躁
1230,尿毒症性心肌病
1231,鼻窦粘液囊肿
1232,脑外伤所致精神障碍
1233,静脉曲张
1234,脊髓小脑性共济失调
1235,氯气中毒
1236,胃肠道癌转移卵巢
1237,颅骨缺损
1238,半椎体畸形
1239,脑脓肿
1240,药物中毒性周围神经病
1241,过敏性紫癜
1242,痴呆
1243,动脉导管未闭
1244,股骨颈骨折
1245,肛门异位
1246,骨肉瘤
1247,痰毒
1248,癔病性昏厥
1249,平山病
1250,先天性多发性关节挛缩症
1251,先天性椎体畸形
1252,水、电解质紊乱伴发的精神障碍
1253,奋森咽峡炎
1254,走黄
1255,小儿急性胆囊炎
1256,慢性舌扁桃体炎
1257,糖尿病伴发的葡萄膜炎
1258,急性会厌炎
1259,儿童抽动障碍
1260,子宫脱垂
1261,胰腺炎
1262,皮赘
1263,外伤性食管穿孔
1264,先天性喉喘鸣
1265,帕金森
1266,抑郁性神经症
1267,肠系膜囊肿
1268,上消化道出血
1269,细菌感染
1270,骶尾部畸胎瘤
1271,内分泌性肌病
1272,淋巴水肿
1273,老年褥疮
1274,呕吐
1275,链球菌性咽炎
1276,肉芽肿性唇炎
1277,肝火眩晕
1278,老年人颅内压增高
1279,女性尿道癌
1280,坏血病
1281,异常血红蛋白病
1282,卵巢未成熟畸胎瘤
1283,慢性劳损性颈背部筋膜纤维织炎
1284,颈椎骨折脱位
1285,纤维瘤
1286,肝大
1287,热入血室
1288,粪瘘
1289,消化性溃疡
1290,肩胛颈及肩胛盂骨折
1291,脓毒症和菌血症
1292,小儿多器官功能障碍综合征
1293,肱骨骨折
1294,小儿肝性脑病
1295,黑舌
1296,甲状腺功能减退
1297,椎管狭窄
1298,难产
1299,小儿急性喉炎
1300,牙髓病
1301,阿米巴性宫颈炎
1302,放射性心包炎
1303,增生性骨关节病
1304,热带口炎性腹泻
1305,老年人睡眠呼吸暂停综合征
1306,肝脓肿
1307,皮下T细胞淋巴瘤
1308,浅表性胃炎
1309,输卵管粘连
1310,十二指肠内瘘
1311,皮脂腺癌
1312,特发性黄斑部前膜
1313,涎瘘
1314,遗传性干瘪红细胞增多症
1315,膀胱咳
1316,新生儿颅内出血
1317,脑炎
1318,梅毒性葡萄膜炎
1319,腹壁坏死性筋膜炎
1320,中毒性白内障
1321,卡氏肺囊虫病
1322,三尖瓣闭锁
1323,急性湿疹
1324,眼球突出
1325,小儿哮喘性肌萎缩综合征
1326,多系统器官功能衰竭
1327,淋巴结炎
1328,卟啉病
1329,滑膜肉瘤
1330,膀胱外翻
1331,肌肉痉挛
1332,恶性黑色素瘤
1333,小儿法洛四联症
1334,疖
1335,乳房结核
1336,额颞痴呆
1337,小儿肺炎链球菌肺炎
1338,前庭大腺炎
1339,老年人心脏猝死
1340,输尿管炎
1341,体癣
1342,卵巢肿瘤
1343,色素绒毛结节性滑膜炎
1344,月经过多
1345,心力衰竭
1346,单纯疱疹病毒性角膜炎
1347,感染性心内膜炎
1348,直肠癌
1349,外阴表皮内瘤变
1350,主动脉瘤
1351,膀胱移行细胞癌
1352,抽搐与惊厥
1353,经行舌麻
1354,疱疹样湿疹
1355,棘突压痛
1356,老年人急进性肾炎
1357,三焦咳
1358,粪类圆线虫病
1359,输卵管积水
1360,骶骼筋膜脂肪疝
1361,农药中毒性肾病
1362,二尖瓣关闭不全
1363,食物中毒
1364,老年人急性肾功能衰竭
1365,休息痢
1366,病毒性肺炎
1367,老年人原发性血小板增多症
1368,泌尿生殖系阿米巴病
1369,心脏肿瘤
1370,脑瘫
1371,恶性青光眼
1372,乳房肥大症
1373,成人全垂体功能减退
1374,情感障碍
1375,神经鞘瘤
1376,丁型病毒性肝炎
1377,传染性软疣
1378,老年人食管癌
1379,硬脊膜外脓肿
1380,肠出血性大肠埃希杆菌感染
1381,隐睾
1382,败血症
1383,破伤风
1384,阴茎异常勃起
1385,淋病
1386,腹膜假黏液瘤
1387,流产
1388,漏斗胸
1389,玫瑰糠疹
1390,原发性纵隔感染
1391,肝脏类癌
1392,小儿急性呼吸窘迫综合征
1393,千日疮
1394,亚临床甲状腺功能亢进
1395,慢性溃疡性非肉芽肿性空肠回肠炎
1396,小儿无甲状腺性克汀病
1397,胆囊肿瘤
1398,结肠癌
1399,肾周脓肿
1400,麻疹样红斑型药疹
1401,糖尿病合并低血糖
1402,产后抑郁症
1403,肾小球肾炎
1404,血症
1405,急性膀胱炎
1406,输尿管结石
1407,营养性巨幼红细胞性贫血
1408,筋瘤
1409,精神障碍
1410,阿斯综合征
1411,高眼压症
1412,牙髓炎
1413,急性肾功能不全
1414,慢性骨髓炎
1415,小儿结节病
1416,新生儿呕血和便血
1417,急性失血性贫血
1418,乳腺囊性增生症
1419,眼睑痉挛-口下颏部肌张力障碍
1420,手足徐动症
1421,多源性房性心动过速
1422,胆结石
1423,儿童腹痛
1424,儿童自闭症
1425,感染性血小板减少性紫癜
1426,颈椎间盘突出症
1427,咳嗽变异性哮喘
1428,化脓性颅骨骨髓炎
1429,基底细胞癌
1430,睡眠障碍
1431,溃疡坏死性口炎
1432,亚临床甲状腺功能减退症
1433,嗜酸粒细胞增多症
1434,小儿遗传性痉挛性截瘫
1435,小儿便秘
1436,小儿坏死性龈口炎
1437,亚急性感染性心内膜炎
1438,宫颈外翻
1439,脊髓灰质炎
1440,大肠癌
1441,脾功能亢进
1442,急性肺源性心脏病
1443,绝经期乳腺癌
1444,中暑衰竭
1445,功血
1446,先天性肺动静脉瘘
1447,高渗性非酮症高血糖昏迷
1448,寒痹
1449,茶毛虫皮炎
1450,系统性红斑狼疮伴发的葡萄膜炎
1451,胆囊癌
1452,复发性溃疡
1453,上皮样血管内皮细胞瘤
1454,小儿慢性粒细胞白血病
1455,原发性心脏淋巴瘤
1456,新生儿破伤风
1457,特发性低促性腺激素性性腺功能减退症
1458,肩锁关节脱位
1459,先天性眼球震颤
1460,食管胃底静脉曲张及其破裂出血
1461,原发性心脏横纹肌肉瘤
1462,眼底病
1463,胃寒呕吐
1464,髋关节结核
1465,手足癣
1466,血栓性血小板减少性紫癜
1467,黄褐斑
1468,动脉瘤样骨囊肿
1469,单次发作抑郁症
1470,弓形体病
1471,原发性腹膜炎
1472,关节炎
1473,颌下腺炎
1474,小儿发烧
1475,新生儿低钙血症
1476,硬肿症
1477,意识障碍
1478,高血压
1479,慢性单纯性咽炎
1480,黄体功能不全性不孕
1481,牙周炎
1482,急进性肾小球肾炎
1483,急性髓细胞白血病
1484,低血容量性休克
1485,近视眼
1486,全身黏液性水肿
1487,髌骨骨折
1488,铜绿假单胞菌性角膜炎
1489,骨折
1490,小儿丘疹性肢皮炎综合征
1491,地方性甲状腺肿
1492,落枕
1493,脐疝
1494,急性高原病
1495,鼻中隔脓肿
1496,须部假毛囊炎
1497,小儿维生素D缺乏性手足搐搦症
1498,儿童糖尿病
1499,不稳定血红蛋白病
1500,牙源性皮瘘
1501,中耳炎
1502,脐炎
1503,老年人先天性心血管疾病
1504,狼疮性肾炎
1505,昏迷
1506,肝风内动证
1507,转移性肝癌
1508,小儿致心律失常性右室心肌病
1509,垂体瘤
1510,脂质沉积性肌病
1511,小儿支气管扩张
1512,角膜病变
1513,角膜病
1514,阴虚
1515,膈疝
1516,淋巴管炎
1517,乳管内乳头状瘤
1518,巨细胞动脉炎
1519,肠炎
1520,肝著
1521,行军性血红蛋白尿
1522,心动过速性心肌病
1523,腹型偏头痛综合征
1524,颅脑损伤
1525,血管内乳头状血管内皮细胞瘤
1526,扩张型心肌病
1527,肠结核
1528,肺热咳嗽
1529,乳头皲裂
1530,腹腔脓肿
1531,乳房单纯囊肿
1532,皮脂腺痣
1533,小儿嗜血性流行性感冒杆菌脑膜炎
1534,口腔癌
1535,荨麻疹性血管炎
1536,小儿肥胖
1537,皮肤囊肿
1538,牙龈炎
1539,产后痉症
1540,低渗性脱水
1541,脊髓压迫症
1542,心血管疾病
1543,吞咽困难
1544,输卵管性不孕
1545,小儿急性喉气管支气管炎
1546,龋齿
1547,腺瘤
1548,鼓膜外伤
1549,中性粒细胞减少症
1550,淋球菌性腹膜炎
1551,乙状结肠扭转
1552,眼球破裂伤
1553,肾性氨基酸尿
1554,急性扁桃体炎
1555,舌咽神经痛
1556,泌尿生殖系支原体感染
1557,库欣综合征
1558,巨舌
1559,酒精中毒
1560,泪囊炎
1561,缺血性心肌病
1562,压力性尿失禁
1563,急性淋巴管炎
1564,视网膜静脉阻塞
1565,弱智
1566,大动脉炎
1567,急性心肌梗死
1568,盆腔结缔组织炎
1569,胰头癌
1570,自身免疫性疾病
1571,卵巢炎
1572,痛风性关节炎
1573,尺桡骨干双骨折
1574,急性动脉栓塞
1575,软产道异常性难产
1576,视网膜下新生血管膜
1577,支气管肺炎
1578,皮肌炎
1579,水蛭咬伤
1580,风湿寒性关节痛
1581,半乳糖血症
1582,细菌性角膜溃疡
1583,运动员胸背与腰背痛
1584,三尖瓣关闭不全
1585,短暂性脑缺血发作
1586,寒湿泄泻
1587,细菌性肝脓肿
1588,前葡萄膜炎
1589,气管炎
1590,小肠实热
1591,挛痹
1592,毛细血管瘤
1593,性欲亢进
1594,心肾不交
1595,嗜酸性粒细胞白血病
1596,成人型慢性粒细胞白血病
1597,复发性外阴阴道念珠菌病
1598,脑脊液鼻漏
1599,软骨肉瘤
1600,慢性血源性骨髓炎
1601,恙虫病性肺炎
1602,出血性休克和脑病综合征
1603,毛细血管扩张性共济失调综合征
1604,肝性脑病
1605,睾丸炎
1606,慢性胃炎
1607,尖锐湿疣
1608,颅底凹陷症
1609,膜增生性肾小球肾炎
1610,小儿营养不良性消瘦
1611,高钾血症
1612,男性假两性畸形
1613,脉络膜黑色素瘤
1614,阴道腺癌
1615,肢端肥大症
1616,外伤性颈内动脉海绵窦瘘
1617,钝挫伤
1618,胆肠内引流术后内疝
1619,腹主动脉瘤
1620,肥大性骨关节病
1621,眼眶神经鞘瘤
1622,位置性眩晕
1623,结节性红斑
1624,桡骨下端骨折
1625,先天性巨结肠
1626,中心性渗出性脉络膜视网膜炎
1627,缺血性肝炎
1628,闭塞性动脉硬化
1629,羊水过少
1630,腹膜后纤维化
1631,无精症
1632,软组织肿瘤
1633,阴道恶性肿瘤
1634,膀胱湿热
1635,肢端纤维角化瘤
1636,视神经萎缩
1637,肾性尿崩症
1638,咳嗽晕厥综合征
1639,溶血性链球菌性坏疽
1640,干燥性鼻炎
1641,肝病
1642,产褥中暑
1643,心包囊肿
1644,新生儿黄疸
1645,Pasini-Pierni进行性特发性皮肤萎缩
1646,毛囊脓疱病
1647,脊髓内脓肿
1648,脉痹
1649,不安腿综合征
1650,腹股沟斜疝
1651,皮肤恶性黑色素瘤
1652,微小核糖核酸病毒性角膜炎
1653,永存原始玻璃体增生症
1654,湿热病
1655,脓疱性细菌疹
1656,眼球震颤阻滞综合征
1657,肝咳
1658,老年人慢性粒细胞白血病
1659,SAS
1660,链球菌感染
1661,脱发性毛囊炎
1662,性欲减退
1663,外阴癌
1664,肝阳上亢
1665,高渗性非酮症性糖尿病昏迷
1666,原发性肾上腺皮质功能减退症
1667,皮脂囊肿病
1668,产后伤食
1669,萎缩性胃炎
1670,舌下间隙感染
1671,糖尿病酮症酸中毒
1672,心肌梗死后心包炎
1673,小儿周期性低血钾性麻痹
1674,鼠疫
1675,男性不育
1676,小儿风湿热
1677,心脏内粘液瘤
1678,念珠菌病
1679,糖尿病和高血压
1680,肾动脉狭窄
1681,小儿基底细胞痣综合征
1682,骨巨细胞瘤
1683,血虚头痛
1684,诺瓦克病毒性胃肠炎
1685,窥阴癖
1686,脑血管瘤
1687,骨软骨瘤
1688,小儿进行性骨化性肌炎
1689,乳头肌功能不全
1690,卵泡囊肿
1691,左束支中隔支传导阻滞
1692,结节性硬化病
1693,桡神经麻痹
1694,阴囊炎
1695,小儿遗传性血管神经性水肿
1696,吸入性肺炎
1697,乳房缺少症
1698,乳头状汗腺腺瘤
1699,麻风病
1700,匐行性角膜溃疡
1701,脉络膜新生血管
1702,老年人胸腔积液与胸膜炎
1703,心肌梗塞
1704,骨纤维肉瘤
1705,先天性胫骨假关节
1706,葡萄糖-6-磷酸脱氢酶缺乏症
1707,新生儿喉喘鸣
1708,尺神经损伤
1709,门静脉高压
1710,闭合性脑外伤
1711,胰瘘
1712,相对性红细胞增多症
1713,口腔白斑
1714,嗜酸细胞增多性非变态反应性鼻炎
1715,红斑
1716,办公室综合症
1717,小脑扁桃体下疝
1718,老年人阳性杆菌肺炎
1719,肾上腺素能依赖性尖端扭转性室性心动过速
1720,胸主动脉夹层动脉瘤
1721,胫腓骨骨折
1722,肾积脓
1723,关节疼痛
1724,膈肌肿瘤
1725,急性子宫内膜炎
1726,腹膜后淋巴结炎
1727,早泄
1728,获得性免疫缺陷综合征相关淋巴瘤
1729,鼻中隔偏曲
1730,Theodore上方角膜缘角结膜炎
1731,咽喉部外伤
1732,食管压迫型颈椎病
1733,牙周萎缩
1734,喉疮
1735,颠茄碱类植物药物中毒
1736,贲门癌
1737,Reiter综合征
1738,跟骨骨骺骨软骨病
1739,颅内脂肪瘤
1740,眼球震颤
1741,睑皮松垂症
1742,水疱型脚气
1743,纤维瘤病
1744,白喉性心肌炎
1745,新生儿失血性贫血
1746,放射性心脏损害
1747,甲沟炎
1748,中暑
1749,表层巩膜炎
1750,粘连性中耳炎
1751,蝎子螫伤
1752,淋球菌感染
1753,空气栓塞
1754,带状角膜病变
1755,腰痛-血尿综合征
1756,急性脂肪皮肤硬化症
1757,系统性红斑狼疮
1758,小儿急性肠系膜淋巴结炎
1759,咽部混合瘤
1760,白睛溢血
1761,暴发性肝衰竭
1762,产后甲状腺炎
1763,铊中毒
1764,红细胞生成性卟啉病
1765,腹胀
1766,温抗体型自身免疫性溶血性贫血
1767,小儿维生素B6缺乏病
1768,弯曲菌肠炎
1769,盆腔腹膜炎
1770,视网膜血管炎
1771,颅内出血
1772,脑栓塞
1773,葡萄球菌感染
1774,扁桃体炎
1775,萎缩性鼻炎
1776,食管炎
1777,面瘫
1778,溶组织内阿米巴病
1779,类风湿性关节炎的肾损害
1780,眼眶脓肿
1781,食管穿孔
1782,先天性声带发育不良
1783,谵妄
1784,感染性腹泻
1785,脑膜瘤
1786,神经鞘黏液瘤
1787,颅内动脉瘤
1788,小儿颈交感神经麻痹综合征
1789,小儿惊厥
1790,视盘水肿
1791,食管裂孔疝
1792,真菌性心包炎
1793,角膜基质炎
1794,老年男性性功能障碍
1795,慢性卡他性结膜炎
1796,遗传性粪卟啉病
1797,宫腔积脓
1798,周期性四肢运动障碍
1799,特发性血小板减少性紫癜
1800,金黄色葡萄球菌肺炎
1801,脑膨出和脑脊膜膨出
1802,电解质紊乱
1803,胃神经纤维瘤
1804,疮疡
1805,胸壁深部软组织感染
1806,升主动脉瘤
1807,急性胃扩张
1808,呼吸性碱中毒
1809,血栓性浅静脉炎
1810,急性肠系膜上动脉梗死
1811,风热犯肺
1812,踝关节扭伤
1813,淤滞性皮下硬化症
1814,前庭大腺癌
1815,小儿支原体肺炎
1816,视网膜炎
1817,系统性红斑狼疮性巩膜炎
1818,窦性停搏
1819,嗜酸细胞性胃肠炎
1820,老年人支气管哮喘
1821,急性肠梗阻
1822,慢性闭角型青光眼
1823,外阴血管瘤
1824,阻塞性肺气肿
1825,眼睑丹毒
1826,虹膜睫状体炎
1827,慢性额窦炎
1828,四肢淋巴水肿
1829,蛋白尿
1830,软组织肉瘤
1831,老年人睡眠障碍
1832,宫颈炎
1833,咽部神经鞘膜瘤
1834,阴道异物
1835,肾脏损伤
1836,新生儿呼吸暂停
1837,天疤疮
1838,脊椎结核
1839,系统性红斑狼疮所致脊髓病
1840,白癜风
1841,男性青春期发育延迟
1842,瘢痕癌
1843,结胸证
1844,乳头内陷
1845,慢性腰背痛
1846,类风湿性关节炎
1847,虚寒咳嗽
1848,外痔
1849,小儿呼吸衰竭
1850,恶性肿瘤所致贫血
1851,乳房神经纤维瘤
1852,喉炎
1853,腕管综合征
1854,肠伤寒穿孔
1855,汗孔周围炎及多发性汗腺脓肿
1856,皮脂腺腺瘤
1857,颅骨骨髓炎
1858,房室传导阻滞
1859,球麻痹
1860,球后视神经炎
1861,生殖道肿瘤皮肤转移
1862,静脉炎
1863,过敏性鼻炎
1864,肺大疱
1865,前列腺炎
1866,手足发绀症
1867,嗅觉障碍
1868,躯体感觉障碍
1869,单纯性外阴炎
1870,外耳道疖肿
1871,脊髓蛛网膜炎
1872,老年人脑栓塞
1873,肘关节脱位
1874,耳后骨膜下脓肿
1875,脐膨出
1876,小儿维生素C缺乏病
1877,痉挛性脑瘫
1878,小儿癫痫
1879,寄生虫
1880,上皮样肉瘤
1881,慢性胆囊炎
1882,慢性咽炎
1883,高心病
1884,子宫内膜增生
1885,血色病性骨关节病
1886,尿道癌
1887,急性海绵窦栓塞性静脉炎
1888,甲亢
1889,产后泌尿道感染
1890,急性胃炎
1891,糖尿病足
1892,咽部异物
1893,化脓性角膜炎
1894,乳房纤维瘤
1895,脂溢性皮炎
1896,周围神经病损
1897,假痛风性关节炎
1898,脂肪肝
1899,松毛虫病骨关节病
1900,乳房肿块
1901,急性虹膜睫状体炎
1902,经行失眠
1903,过敏性肉芽肿性血管炎相关巩膜炎
1904,外耳道炎
1905,急性视网膜色素上皮炎
1906,持久性色素异常性红斑
1907,先天性白内障
1908,肺癌
1909,结节性硬化症
1910,小儿消化性溃疡
1911,子宫恶性中胚叶混合瘤
1912,颈椎先天融合畸形
1913,阿米巴肠病
1914,老年人胰腺癌
1915,小儿一氧化碳中毒
1916,干燥性角结膜炎
1917,下肢静脉血栓
1918,肾绞痛
1919,布氏杆菌红斑
1920,新生儿肝脾肿大
1921,腺性膀胱炎
1922,肝母细胞瘤
1923,结核性脑膜炎
1924,伊藤痣
1925,进行性脂肪营养不良
1926,四环素牙
1927,畸形性吞咽困难
1928,腹主动脉动脉瘤破裂
1929,脚气病
1930,气腹痛
1931,乳头侵蚀性腺瘤病
1932,腰椎间盘突出
1933,水痘肺炎
1934,结核性脓胸
1935,尘螨过敏性哮喘
1936,疱疹性咽峡炎
1937,急性闭角型青光眼
1938,手指屈肌腱鞘炎
1939,肌腱炎
1940,儿童睡眠障碍
1941,过敏性血管炎
1942,坏死性结节病样肉芽肿病
1943,色素性口周红斑
1944,瘫痪
1945,纵隔畸胎瘤
1946,软骨瘤
1947,卵巢卵黄囊瘤
1948,结直肠损伤
1949,消化道憩室病
1950,肾小管性酸中毒
1951,胆道感染
1952,大汗腺癌
1953,子痫
1954,硬脑膜外和硬脑膜下脓肿
1955,膝关节骨性关节炎
1956,嗜铬细胞瘤
1957,十二指肠瘘
1958,甲状腺功能亢进性心肌病
1959,吞入异物
1960,新生儿低血糖症
1961,癌性疼痛
1962,屈光参差
1963,青光眼
1964,神经质
1965,小儿共济失调毛细血管扩张综合征
1966,股癣
1967,晶体脱位
1968,放射性脊髓病
1969,小儿缺铁性贫血
1970,慢性疲劳综合症
1971,真两性畸形
1972,鼻窦炎
1973,巨乳症
1974,眼部神经纤维瘤病
1975,肺结核
1976,细菌性肺炎
1977,视网膜母细胞瘤
1978,眼眶骨肉瘤
1979,神经性头痛
1980,人格障碍
1981,局灶性节段性肾小球硬化
1982,门静脉高压症
1983,冬季瘙痒症
1984,产后目病
1985,其他类精神活性物质依赖
1986,病毒性出血热
1987,肺部粪类圆线虫病
1988,肝脏肿瘤
1989,高颅压性脑积水
1990,背痈
1991,间歇依赖型尖端扭转型室性心动过速
1992,结核性中耳乳突炎
1993,肝硬化
1994,性功能障碍
1995,脂肪栓塞综合征
1996,面肌抽搐
1997,胸降主动脉动脉瘤
1998,药物性心肌病
1999,小儿系统性红斑狼疮
2000,原发性肝癌
2001,鼻息肉
2002,佝偻病
2003,外阴良性肿瘤
2004,妊娠合并类风湿关节炎
2005,遗传性椭圆形红细胞增多症
2006,视网膜脱落
2007,慢性肥厚性鼻炎
2008,金疮
2009,小儿神经皮肤综合征
2010,低钙血症
2011,新生儿发热
2012,动脉炎
2013,小儿感染性休克
2014,硬皮病食管
2015,膈下脓肿
2016,特殊型子宫肌瘤
2017,肺脓肿
2018,前十字韧带损伤
2019,颅内肿瘤
2020,腹水
2021,颈部淋巴结转移癌
2022,视网膜色素变性
2023,大泡性角膜病变
2024,气痢
2025,盆腔脓肿
2026,毛发腺瘤
2027,股骨头骨折
2028,虹膜色素痣
2029,葡萄膜炎
2030,甲状腺功能亢进伴发的精神障碍
2031,外伤性癫痫
2032,COPD
2033,眼眶肉瘤
2034,继发性铁粒幼细胞性贫血
2035,乳房导管内乳头状瘤
2036,玻璃体猪囊虫病
2037,原发性婴幼儿型青光眼
2038,老年人病毒性肝炎
2039,绝经后子宫颈癌
2040,结节病
2041,血吸虫病与肝胆疾病
2042,肘关节强直与纤维性僵硬
2043,听小骨创伤
2044,股神经干性痛
2045,阴道横纹肌肉瘤
2046,老年人心内膜炎
2047,脑积水
2048,黑色丘疹性皮肤病
2049,小儿视网膜母细胞瘤
2050,雷诺病
2051,弓形体病性巩膜炎
2052,鼻中隔穿孔
2053,视网膜病变
2054,耳聋
2055,产后喘促
2056,呼吸衰竭
2057,静脉血栓形成
2058,脾劳
2059,血管运动性鼻炎
2060,慢性盆腔疼痛
2061,小儿遗传性大疱性表皮松解症
2062,阿斯伯格综合症
2063,尿道综合征
2064,小肠梗阻
2065,神经病
2066,非冻结性冷伤
2067,阳痿
2068,胸椎黄韧带骨化症
2069,脑脊液漏
2070,蜂窝织炎
2071,隐匿型乳腺癌
2072,中枢神经系统感染
2073,腓总神经损伤
2074,胆管结石与胆管炎
2075,肺隐球菌病
2076,神经发育迟滞
2077,慢性结肠炎
2078,心脾两虚
2079,老年人低血糖昏迷
2080,慢性酒中毒
2081,肉痉
2082,扁平足
2083,出血热
2084,肝癌
2085,结膜炎
2086,胸骨骨髓炎
2087,肱骨干骨折
2088,骨结核
2089,肝硬化性肾损害
2090,新生儿脓疱病
2091,泛发性特发性毛细血管扩张
2092,红皮病
2093,关节痛
2094,急性化脓性胆管炎
2095,子宫收缩乏力
2096,单纯疱疹病毒感染症
2097,小儿过敏性鼻炎
2098,小儿急性化脓性甲状腺炎
2099,扁平苔癣
2100,复发性卵巢恶性肿瘤
2101,外伤后颅内积气
2102,皮肤软骨瘤
2103,持续性输卵管妊娠
2104,小儿双唇综合征
2105,慢性纵隔炎
2106,出血性膀胱炎
2107,新生儿脓疱疮
2108,躁狂症
2109,化脓性汗腺炎
2110,原发性青光眼
2111,神经官能症
2112,医用药物中毒所致的精神障碍
2113,产后虚脱
2114,中间葡萄膜炎
2115,吸收不良综合征
2116,浅表性皮肤脂肪瘤痣
2117,高钙血症
2118,非肾上腺素增生性假两性畸形
2119,毛发红糠疹
2120,性厌恶
2121,前列腺结石
2122,霍奇金淋巴瘤
2123,骨盆骨折
2124,黄斑裂孔性视网膜脱离
2125,鼻旁窦支气管综合征
2126,荨麻疹
2127,心绞痛
2128,肌张力异常
2129,脑外伤后综合征
2130,寒冷性红斑
2131,蚕蚀性角膜溃疡
2132,胫骨平台骨折
2133,急性卡他性结膜炎
2134,牛痘样水疱病
2135,溶血
2136,大肠埃希杆菌性胃肠炎
2137,骨膜炎
2138,接触性皮炎
2139,阴道黑色素瘤
2140,三痹
2141,贲门失弛缓症
2142,胃溃疡性穿孔
2143,急性盆腔炎
2144,蝶骨脑膜瘤的眼眶病变
2145,慢性硬脑膜外血肿
2146,小脑扁桃体疝
2147,全身化脓性感染
2148,慢性细菌性前列腺炎
2149,创伤性鼻出血
2150,胆囊结石
2151,肱骨头骨折
2152,复发性腹膜后肿瘤
2153,痢疾后综合症
2154,股骨转子下骨折
2155,酒精中毒性肌病
2156,心源性猝死
2157,钩端螺旋体肺炎
